code,qty,entry_date,entry_price,exit_date,exit_price,pnl,ret_pct,holding,cum_pnl,equity
005930,4,2026-04-23,223000.0,2026-04-23,223000.0,0.0,0.0,0,2873095.0,1.2873095
006400,1,2026-04-22,686000.0,2026-04-23,657000.0,-29000.0,-4.227405247813411,1,2844095.0,1.2844095
007660,6,2026-04-22,135000.0,2026-04-23,155700.0,124200.0,15.333333333333332,1,2968295.0,1.2968295
036930,8,2026-04-22,120000.0,2026-04-23,120400.0,3200.0,0.33333333333333337,1,2971495.0,1.2971495
329180,1,2026-04-22,577000.0,2026-04-23,638000.0,61000.0,10.571923743500866,1,3032495.0,1.3032495
080220,18,2026-04-24,45800.0,2026-04-25,45800.0,0.0,0.0,1,3032495.0,1.3032495
034020,7,2026-04-24,123000.0,2026-04-25,123000.0,0.0,0.0,1,3032495.0,1.3032495
098460,23,2026-04-24,34650.0,2026-04-25,34650.0,0.0,0.0,1,3032495.0,1.3032495
001440,23,2026-04-24,40850.0,2026-04-25,40850.0,0.0,0.0,1,3032495.0,1.3032495
006340,110,2026-04-24,8170.0,2026-04-25,8170.0,0.0,0.0,1,3032495.0,1.3032495
005935,6,2026-04-27,153800.0,2026-04-27,153800.0,0.0,0.0,0,3032495.0,1.3032495
006340,98,2026-04-27,9330.0,2026-04-28,10680.0,132300.0,14.469453376205788,1,3164795.0,1.3164795
042700,2,2026-04-27,305000.0,2026-04-28,367000.0,124000.0,20.327868852459016,1,3288795.0,1.3288795
047040,26,2026-04-28,33850.0,2026-04-28,33850.0,0.0,0.0,0,3288795.0,1.3288795
080220,17,2026-04-27,54900.0,2026-04-28,58500.0,61200.0,6.557377049180328,1,3349995.0,1.3349995
098460,22,2026-04-27,43250.0,2026-04-28,43700.0,9900.0,1.0404624277456647,1,3359895.0,1.3359895
001440,19,2026-04-29,46000.0,2026-04-30,51700.0,108300.0,12.391304347826088,1,3468195.0,1.3468195
006340,76,2026-04-29,10070.0,2026-04-30,12970.0,220400.0,28.798411122144984,1,3688595.0,1.3688595
006400,1,2026-04-29,689000.0,2026-04-30,721000.0,32000.0,4.644412191582003,1,3720595.0,1.3720595
402340,1,2026-04-29,797000.0,2026-04-30,845000.0,48000.0,6.022584692597239,1,3768595.0,1.3768595
417200,32,2026-04-29,27400.0,2026-04-30,31600.0,134400.0,15.328467153284672,1,3902995.0,1.3902995
402340,1,2026-05-04,909000.0,2026-05-05,909000.0,0.0,0.0,1,3902995.0,1.3902995
062040,2,2026-05-04,279000.0,2026-05-05,279000.0,0.0,0.0,1,3902995.0,1.3902995
018880,206,2026-05-04,4305.0,2026-05-05,4305.0,0.0,0.0,1,3902995.0,1.3902995
005930,4,2026-05-04,228000.0,2026-05-05,228000.0,0.0,0.0,1,3902995.0,1.3902995
006910,69,2026-05-04,12290.0,2026-05-05,12290.0,0.0,0.0,1,3902995.0,1.3902995
001440,14,2026-05-06,62600.0,2026-05-07,69600.0,98000.0,11.182108626198083,1,4000995.0,1.4000995
005930,3,2026-05-06,254000.0,2026-05-07,272000.0,54000.0,7.086614173228346,1,4054995.0,1.4054995
005935,5,2026-05-06,175600.0,2026-05-07,189600.0,70000.0,7.972665148063782,1,4124995.0,1.4124995
006800,11,2026-05-06,75500.0,2026-05-07,82800.0,80300.0,9.668874172185431,1,4205295.0,1.4205295
018880,184,2026-05-06,4960.0,2026-05-07,5450.0,90160.0,9.879032258064516,1,4295455.0,1.4295455
005380,1,2026-05-08,590000.0,2026-05-09,590000.0,0.0,0.0,1,4295455.0,1.4295455
010170,44,2026-05-08,21350.0,2026-05-09,21350.0,0.0,0.0,1,4295455.0,1.4295455
012330,1,2026-05-08,458500.0,2026-05-09,458500.0,0.0,0.0,1,4295455.0,1.4295455
307950,1,2026-05-08,490000.0,2026-05-09,490000.0,0.0,0.0,1,4295455.0,1.4295455
319400,26,2026-05-08,34450.0,2026-05-09,34450.0,0.0,0.0,1,4295455.0,1.4295455
018880,174,2026-05-11,4850.0,2026-05-11,4850.0,0.0,0.0,0,4295455.0,1.4295455
010170,35,2026-05-11,23400.0,2026-05-12,30000.0,231000.0,28.205128205128204,1,4526455.0,1.4526455
005935,5,2026-05-11,193600.0,2026-05-12,194900.0,6500.0,0.6714876033057852,1,4532955.0,1.4532955
009150,1,2026-05-12,912000.0,2026-05-12,912000.0,0.0,0.0,0,4532955.0,1.4532955
005380,1,2026-05-11,631000.0,2026-05-12,673000.0,42000.0,6.656101426307448,1,4574955.0,1.4574955
005930,3,2026-05-11,284500.0,2026-05-12,290000.0,16500.0,1.9332161687170473,1,4591455.0,1.4591455
005380,1,2026-05-13,642000.0,2026-05-14,724000.0,82000.0,12.77258566978193,1,4673455.0,1.4673455
012330,1,2026-05-13,564000.0,2026-05-14,680000.0,116000.0,20.56737588652482,1,4789455.0,1.4789455
034220,70,2026-05-13,12960.0,2026-05-14,14370.0,98700.0,10.87962962962963,1,4888155.0,1.4888155
066570,5,2026-05-13,192800.0,2026-05-14,202000.0,46000.0,4.771784232365145,1,4934155.0,1.4934155
307950,1,2026-05-13,633000.0,2026-05-14,702000.0,69000.0,10.90047393364929,1,5003155.0,1.5003155
064400,11,2026-05-15,93700.0,2026-05-16,93700.0,0.0,0.0,1,5003155.0,1.5003155
066570,4,2026-05-15,256000.0,2026-05-16,256000.0,0.0,0.0,1,5003155.0,1.5003155
067310,18,2026-05-15,48000.0,2026-05-16,48000.0,0.0,0.0,1,5003155.0,1.5003155
080220,12,2026-05-15,76000.0,2026-05-16,76000.0,0.0,0.0,1,5003155.0,1.5003155
454910,7,2026-05-15,110600.0,2026-05-16,110600.0,0.0,0.0,1,5003155.0,1.5003155
036930,5,2026-05-18,152900.0,2026-05-18,152900.0,0.0,0.0,0,5003155.0,1.5003155
178320,13,2026-05-18,67000.0,2026-05-18,67000.0,0.0,0.0,0,5003155.0,1.5003155
290690,174,2026-05-18,6520.0,2026-05-18,6520.0,0.0,0.0,0,5003155.0,1.5003155
100790,14,2026-05-18,60600.0,2026-05-19,67400.0,95200.0,11.221122112211221,1,5098355.0,1.5098355
080220,10,2026-05-18,84400.0,2026-05-19,90700.0,63000.0,7.464454976303317,1,5161355.0,1.5161355
001820,12,2026-05-20,63200.0,2026-05-20,63200.0,0.0,0.0,0,5161355.0,1.5161355
011070,1,2026-05-19,799000.0,2026-05-20,776000.0,-23000.0,-2.8785982478097623,1,5138355.0,1.5138355
066430,232,2026-05-19,4050.0,2026-05-20,4100.0,11600.0,1.2345679012345678,1,5149955.0,1.5149955
253840,131,2026-05-20,6680.0,2026-05-20,6680.0,0.0,0.0,0,5149955.0,1.5149955
274090,35,2026-05-19,26350.0,2026-05-20,27150.0,28000.0,3.0360531309297913,1,5177955.0,1.5177955
012330,1,2026-05-21,571000.0,2026-05-21,571000.0,0.0,0.0,0,5177955.0,1.5177955
067310,18,2026-05-21,49100.0,2026-05-21,49100.0,0.0,0.0,0,5177955.0,1.5177955
017900,72,2026-05-21,13350.0,2026-05-22,13710.0,25920.0,2.696629213483146,1,5203875.0,1.5203875
036930,5,2026-05-21,186200.0,2026-05-22,185300.0,-4500.0,-0.4833512352309345,1,5199375.0,1.5199375
080220,8,2026-05-21,98900.0,2026-05-22,119900.0,168000.0,21.23356926188069,1,5367375.0,1.5367375
036540,97,2026-05-22,8920.0,2026-05-23,8920.0,0.0,0.0,1,5367375.0,1.5367375
440110,7,2026-05-22,117900.0,2026-05-23,117900.0,0.0,0.0,1,5367375.0,1.5367375
042660,7,2026-05-26,126300.0,2026-05-27,134000.0,53900.0,6.096595407759303,1,5421275.0,1.5421275
069540,143,2026-05-26,6980.0,2026-05-27,7100.0,17160.0,1.7191977077363898,1,5438435.0,1.5438435
001740,91,2026-05-26,8800.0,2026-05-27,11460.0,242060.0,30.227272727272727,1,5680495.0,1.5680495
036930,4,2026-05-26,229000.0,2026-05-27,243000.0,56000.0,6.11353711790393,1,5736495.0,1.5736495
403870,16,2026-05-26,57400.0,2026-05-27,61900.0,72000.0,7.8397212543554,1,5808495.0,1.5808495
